created_at, provider, input_len, billed_prompt_len, billed_output_len, cached_tokens, duration (ms)
1763270827, harvard_openai, 10, 25, 1, 0, 466
1763270830, harvard_openai, 10, 25, 1, 0, 803
1763270831, harvard_openai, 100, 25, 1, 0, 470
1763270833, harvard_openai, 100, 25, 1, 0, 450
1763274477, harvard_openai, 10, 25, 1, 0, 786
1763274480, harvard_openai, 10, 25, 1, 0, 522
1763274480, harvard_openai, 100, 25, 1, 0, 452
1763274483, harvard_openai, 100, 25, 1, 0, 797
1763278126, harvard_openai, 10, 25, 1, 0, 472
1763278128, harvard_openai, 10, 25, 1, 0, 436
1763278129, harvard_openai, 100, 25, 1, 0, 436
1763278131, harvard_openai, 100, 25, 1, 0, 516
1763281775, harvard_openai, 10, 25, 1, 0, 421
1763281778, harvard_openai, 10, 25, 1, 0, 432
1763281778, harvard_openai, 100, 25, 1, 0, 843
1763281781, harvard_openai, 100, 25, 1, 0, 886
1763285425, harvard_openai, 10, 25, 1, 0, 787
1763285428, harvard_openai, 10, 25, 1, 0, 427
1763285428, harvard_openai, 100, 25, 1, 0, 486
1763285431, harvard_openai, 100, 25, 1, 0, 439
1763289074, harvard_openai, 10, 25, 1, 0, 472
1763289076, harvard_openai, 10, 25, 1, 0, 450
1763289077, harvard_openai, 100, 25, 1, 0, 805
1763289080, harvard_openai, 100, 25, 1, 0, 443
1763292725, harvard_openai, 10, 25, 1, 0, 461
1763292727, harvard_openai, 10, 25, 1, 0, 562
1763292728, harvard_openai, 100, 25, 1, 0, 454
1763292730, harvard_openai, 100, 25, 1, 0, 469
1763296377, harvard_openai, 10, 25, 1, 0, 433
1763296379, harvard_openai, 10, 25, 1, 0, 939
1763296380, harvard_openai, 100, 25, 1, 0, 493
1763296383, harvard_openai, 100, 25, 1, 0, 567
1763300027, harvard_openai, 10, 25, 1, 0, 763
1763300030, harvard_openai, 10, 25, 1, 0, 488
1763300030, harvard_openai, 100, 25, 1, 0, 474
1763300033, harvard_openai, 100, 25, 1, 0, 586
1763303677, harvard_openai, 10, 25, 2, 0, 528
1763303680, harvard_openai, 10, 25, 1, 0, 852
1763303681, harvard_openai, 100, 25, 1, 0, 474
1763303683, harvard_openai, 100, 25, 1, 0, 540
1763307331, harvard_openai, 10, 25, 1, 0, 515
1763307333, harvard_openai, 10, 25, 1, 0, 441
1763307334, harvard_openai, 100, 25, 1, 0, 460
1763307336, harvard_openai, 100, 25, 1, 0, 466
1763310981, harvard_openai, 10, 25, 1, 0, 433
1763310984, harvard_openai, 10, 25, 1, 0, 449
1763310984, harvard_openai, 100, 25, 1, 0, 400
1763310987, harvard_openai, 100, 25, 1, 0, 796
1763314634, harvard_openai, 10, 25, 2, 0, 492
1763314636, harvard_openai, 10, 25, 1, 0, 547
1763314637, harvard_openai, 100, 25, 1, 0, 524
1763314639, harvard_openai, 100, 25, 2, 0, 658
1763318285, harvard_openai, 10, 25, 1, 0, 438
1763318287, harvard_openai, 10, 25, 1, 0, 397
1763318287, harvard_openai, 100, 25, 1, 0, 790
1763318290, harvard_openai, 100, 25, 1, 0, 427
1763321934, harvard_openai, 10, 25, 1, 0, 455
1763321936, harvard_openai, 10, 25, 1, 0, 480
1763321937, harvard_openai, 100, 25, 1, 0, 514
1763321939, harvard_openai, 100, 25, 1, 0, 466
1763325583, harvard_openai, 10, 25, 1, 0, 440
1763325586, harvard_openai, 10, 25, 1, 0, 447
1763325586, harvard_openai, 100, 25, 1, 0, 523
1763325589, harvard_openai, 100, 25, 1, 0, 435
1763329234, harvard_openai, 10, 25, 1, 0, 660
1763329236, harvard_openai, 10, 25, 1, 0, 472
1763329237, harvard_openai, 100, 25, 1, 0, 490
1763329239, harvard_openai, 100, 25, 1, 0, 460
1763332884, harvard_openai, 10, 25, 1, 0, 807
1763332886, harvard_openai, 10, 25, 1, 0, 467
1763332887, harvard_openai, 100, 25, 1, 0, 746
1763332890, harvard_openai, 100, 25, 1, 0, 625
1763336536, harvard_openai, 10, 25, 1, 0, 489
1763336538, harvard_openai, 10, 25, 1, 0, 489
1763336539, harvard_openai, 100, 25, 1, 0, 538
1763336542, harvard_openai, 100, 25, 1, 0, 463
1763340185, harvard_openai, 10, 25, 1, 0, 774
1763340188, harvard_openai, 10, 25, 1, 0, 765
1763340189, harvard_openai, 100, 25, 1, 0, 565
1763340192, harvard_openai, 100, 25, 1, 0, 1018
1763343837, harvard_openai, 10, 25, 1, 0, 447
1763343839, harvard_openai, 10, 25, 1, 0, 418
1763343840, harvard_openai, 100, 25, 1, 0, 426
1763343842, harvard_openai, 100, 25, 1, 0, 486
1763347489, harvard_openai, 10, 25, 1, 0, 410
1763347492, harvard_openai, 10, 25, 1, 0, 436
1763347492, harvard_openai, 100, 25, 1, 0, 1536
1763347496, harvard_openai, 100, 25, 1, 0, 448
1763351140, harvard_openai, 10, 25, 1, 0, 464
1763351142, harvard_openai, 10, 25, 1, 0, 453
1763351143, harvard_openai, 100, 25, 1, 0, 434
1763351145, harvard_openai, 100, 25, 1, 0, 441
1763354791, harvard_openai, 10, 25, 1, 0, 463
1763354793, harvard_openai, 10, 25, 1, 0, 495
1763354793, harvard_openai, 100, 25, 1, 0, 462
1763354796, harvard_openai, 100, 25, 1, 0, 457
1763358445, harvard_openai, 10, 25, 1, 0, 472
1763358447, harvard_openai, 10, 25, 1, 0, 451
1763358448, harvard_openai, 100, 25, 1, 0, 482
1763358450, harvard_openai, 100, 25, 1, 0, 421
1763362095, harvard_openai, 10, 25, 1, 0, 420
1763362098, harvard_openai, 10, 25, 1, 0, 465
1763362098, harvard_openai, 100, 25, 1, 0, 417
1763362101, harvard_openai, 100, 25, 1, 0, 438
1763365746, harvard_openai, 10, 25, 1, 0, 441
1763365749, harvard_openai, 10, 25, 1, 0, 777
1763365750, harvard_openai, 100, 25, 1, 0, 419
1763365752, harvard_openai, 100, 25, 1, 0, 430
1763369399, harvard_openai, 10, 25, 1, 0, 458
1763369401, harvard_openai, 10, 25, 1, 0, 591
1763369402, harvard_openai, 100, 25, 1, 0, 916
1763369405, harvard_openai, 100, 25, 1, 0, 855
1763373051, harvard_openai, 10, 25, 1, 0, 1353
1763373054, harvard_openai, 10, 25, 1, 0, 941
1763373055, harvard_openai, 100, 25, 1, 0, 487
1763373058, harvard_openai, 100, 25, 1, 0, 516
1763376705, harvard_openai, 10, 25, 1, 0, 449
1763376707, harvard_openai, 10, 25, 1, 0, 516
1763376708, harvard_openai, 100, 25, 1, 0, 551
1763376710, harvard_openai, 100, 25, 1, 0, 541
1763380364, harvard_openai, 10, 25, 1, 0, 447
1763380366, harvard_openai, 10, 25, 1, 0, 454
1763380367, harvard_openai, 100, 25, 1, 0, 414
1763380369, harvard_openai, 100, 25, 1, 0, 1034
1763384016, harvard_openai, 10, 25, 1, 0, 420
1763384018, harvard_openai, 10, 25, 1, 0, 571
1763384019, harvard_openai, 100, 25, 1, 0, 516
1763384021, harvard_openai, 100, 25, 1, 0, 589
1763387668, harvard_openai, 10, 25, 1, 0, 764
1763387671, harvard_openai, 10, 25, 1, 0, 508
1763387672, harvard_openai, 100, 25, 1, 0, 512
1763387674, harvard_openai, 100, 25, 1, 0, 637
1763391319, harvard_openai, 10, 25, 1, 0, 439
1763391322, harvard_openai, 10, 25, 1, 0, 462
1763391322, harvard_openai, 100, 25, 1, 0, 495
1763391325, harvard_openai, 100, 25, 1, 0, 507
1763394973, harvard_openai, 10, 25, 1, 0, 484
1763394975, harvard_openai, 10, 25, 1, 0, 518
1763394976, harvard_openai, 100, 25, 1, 0, 623
1763394978, harvard_openai, 100, 25, 1, 0, 490
1763398625, harvard_openai, 10, 25, 1, 0, 439
1763398627, harvard_openai, 10, 25, 1, 0, 536
1763398628, harvard_openai, 100, 25, 1, 0, 533
1763398630, harvard_openai, 100, 25, 1, 0, 478
1763402278, harvard_openai, 10, 25, 1, 0, 746
1763402281, harvard_openai, 10, 25, 1, 0, 520
1763402282, harvard_openai, 100, 25, 1, 0, 1752
1763402285, harvard_openai, 100, 25, 1, 0, 557
1763405931, harvard_openai, 10, 25, 1, 0, 572
1763405933, harvard_openai, 10, 25, 1, 0, 564
1763405934, harvard_openai, 100, 25, 1, 0, 549
1763405937, harvard_openai, 100, 25, 1, 0, 696
1763409585, harvard_openai, 10, 25, 1, 0, 458
1763409587, harvard_openai, 10, 25, 1, 0, 418
1763409588, harvard_openai, 100, 25, 1, 0, 467
1763409590, harvard_openai, 100, 25, 1, 0, 453
1763413237, harvard_openai, 10, 25, 1, 0, 852
1763413240, harvard_openai, 10, 25, 1, 0, 617
1763413241, harvard_openai, 100, 25, 1, 0, 443
1763413243, harvard_openai, 100, 25, 1, 0, 458
1763416889, harvard_openai, 10, 25, 1, 0, 430
1763416891, harvard_openai, 10, 25, 1, 0, 487
1763416892, harvard_openai, 100, 25, 1, 0, 454
1763416894, harvard_openai, 100, 25, 1, 0, 491
1763420544, harvard_openai, 10, 25, 1, 0, 467
1763420546, harvard_openai, 10, 25, 1, 0, 459
1763420547, harvard_openai, 100, 25, 1, 0, 484
1763420549, harvard_openai, 100, 25, 1, 0, 488
1763424198, harvard_openai, 10, 25, 1, 0, 565
1763424201, harvard_openai, 10, 25, 1, 0, 814
1763424202, harvard_openai, 100, 25, 1, 0, 507
1763424204, harvard_openai, 100, 25, 1, 0, 429
1763427850, harvard_openai, 10, 25, 1, 0, 438
1763427852, harvard_openai, 10, 25, 1, 0, 546
1763427853, harvard_openai, 100, 25, 1, 0, 988
1763427856, harvard_openai, 100, 25, 1, 0, 519
1763431503, harvard_openai, 10, 25, 1, 0, 456
1763431505, harvard_openai, 10, 25, 1, 0, 483
1763431506, harvard_openai, 100, 25, 1, 0, 412
1763431508, harvard_openai, 100, 25, 1, 0, 807
1763435155, harvard_openai, 10, 25, 1, 0, 467
1763435157, harvard_openai, 10, 25, 1, 0, 507
1763435158, harvard_openai, 100, 25, 1, 0, 424
1763435160, harvard_openai, 100, 25, 1, 0, 445
1763438805, harvard_openai, 10, 25, 1, 0, 515
1763438808, harvard_openai, 10, 25, 1, 0, 540
1763438808, harvard_openai, 100, 25, 1, 0, 463
1763438811, harvard_openai, 100, 25, 1, 0, 446
1763442455, harvard_openai, 10, 25, 1, 0, 429
1763442458, harvard_openai, 10, 25, 1, 0, 627
1763442458, harvard_openai, 100, 25, 1, 0, 441
1763442461, harvard_openai, 100, 25, 1, 0, 433
1763446106, harvard_openai, 10, 25, 1, 0, 493
1763446108, harvard_openai, 10, 25, 1, 0, 426
1763446109, harvard_openai, 100, 25, 1, 0, 889
1763446112, harvard_openai, 100, 25, 1, 0, 418
1763449758, harvard_openai, 10, 25, 1, 0, 456
1763449761, harvard_openai, 10, 25, 1, 0, 949
1763449762, harvard_openai, 100, 25, 1, 0, 424
1763449764, harvard_openai, 100, 25, 1, 0, 770
1763453415, harvard_openai, 10, 25, 1, 0, 517
1763453418, harvard_openai, 10, 25, 1, 0, 492
1763453418, harvard_openai, 100, 25, 1, 0, 865
1763453421, harvard_openai, 100, 25, 1, 0, 448
1763457067, harvard_openai, 10, 25, 1, 0, 455
1763457070, harvard_openai, 10, 25, 1, 0, 784
1763457070, harvard_openai, 100, 25, 1, 0, 806
1763457073, harvard_openai, 100, 25, 1, 0, 489
1763460722, harvard_openai, 10, 25, 1, 0, 503
1763460725, harvard_openai, 10, 25, 1, 0, 422
1763460725, harvard_openai, 100, 25, 1, 0, 436
1763460728, harvard_openai, 100, 25, 1, 0, 481
1763464372, harvard_openai, 10, 25, 1, 0, 519
1763464375, harvard_openai, 10, 25, 1, 0, 432
1763464375, harvard_openai, 100, 25, 1, 0, 780
1763464378, harvard_openai, 100, 25, 1, 0, 428
1763468027, harvard_openai, 10, 25, 1, 0, 457
1763468029, harvard_openai, 10, 25, 1, 0, 440
1763468029, harvard_openai, 100, 25, 1, 0, 685
1763468032, harvard_openai, 100, 25, 1, 0, 511
1763471679, harvard_openai, 10, 25, 1, 0, 869
1763471682, harvard_openai, 10, 25, 1, 0, 844
1763471683, harvard_openai, 100, 25, 1, 0, 523
1763471685, harvard_openai, 100, 25, 1, 0, 813
1763475331, harvard_openai, 10, 25, 1, 0, 795
1763475334, harvard_openai, 10, 25, 1, 0, 454
1763475334, harvard_openai, 100, 25, 1, 0, 548
1763475337, harvard_openai, 100, 25, 1, 0, 766
1763478981, harvard_openai, 10, 25, 1, 0, 552
1763478984, harvard_openai, 10, 25, 1, 0, 1065
1763478985, harvard_openai, 100, 25, 1, 0, 498
1763478987, harvard_openai, 100, 25, 1, 0, 499
1763482634, harvard_openai, 10, 25, 1, 0, 828
1763482637, harvard_openai, 10, 25, 1, 0, 536
1763482637, harvard_openai, 100, 25, 1, 0, 501
1763482640, harvard_openai, 100, 25, 1, 0, 482
1763486286, harvard_openai, 10, 25, 1, 0, 505
1763486288, harvard_openai, 10, 25, 1, 0, 817
1763486289, harvard_openai, 100, 25, 1, 0, 631
1763486292, harvard_openai, 100, 25, 1, 0, 489
1763489937, harvard_openai, 10, 25, 1, 0, 458
1763489939, harvard_openai, 10, 25, 1, 0, 838
1763489940, harvard_openai, 100, 25, 1, 0, 557
1763489943, harvard_openai, 100, 25, 1, 0, 809
1763493589, harvard_openai, 10, 25, 1, 0, 804
1763493592, harvard_openai, 10, 25, 1, 0, 469
1763493592, harvard_openai, 100, 25, 1, 0, 464
1763493594, harvard_openai, 100, 25, 1, 0, 488
1763497239, harvard_openai, 10, 25, 1, 0, 784
1763497242, harvard_openai, 10, 25, 1, 0, 456
1763497243, harvard_openai, 100, 25, 1, 0, 818
1763497245, harvard_openai, 100, 25, 1, 0, 463
1763500893, harvard_openai, 10, 25, 1, 0, 502
1763500896, harvard_openai, 10, 25, 1, 0, 497
1763500896, harvard_openai, 100, 25, 1, 0, 527
1763500899, harvard_openai, 100, 25, 1, 0, 520
1763504546, harvard_openai, 10, 25, 1, 0, 426
1763504548, harvard_openai, 10, 25, 1, 0, 506
1763504548, harvard_openai, 100, 25, 1, 0, 503
1763504551, harvard_openai, 100, 25, 1, 0, 758
1763508198, harvard_openai, 10, 25, 1, 0, 820
1763508201, harvard_openai, 10, 25, 1, 0, 535
1763508201, harvard_openai, 100, 25, 1, 0, 450
1763508204, harvard_openai, 100, 25, 1, 0, 506
1763511850, harvard_openai, 10, 25, 1, 0, 431
1763511853, harvard_openai, 10, 25, 1, 0, 461
1763511853, harvard_openai, 100, 25, 1, 0, 822
1763511856, harvard_openai, 100, 25, 1, 0, 456
1763515502, harvard_openai, 10, 25, 1, 0, 456
1763515504, harvard_openai, 10, 25, 1, 0, 763
1763515505, harvard_openai, 100, 25, 1, 0, 491
1763515507, harvard_openai, 100, 25, 1, 0, 795
1763519155, harvard_openai, 10, 25, 1, 0, 796
1763519158, harvard_openai, 10, 25, 1, 0, 1948
1763519160, harvard_openai, 100, 25, 1, 0, 856
1763519163, harvard_openai, 100, 25, 1, 0, 901
1763522808, harvard_openai, 10, 25, 1, 0, 465
1763522810, harvard_openai, 10, 25, 1, 0, 467
1763522811, harvard_openai, 100, 25, 1, 0, 502
1763522813, harvard_openai, 100, 25, 1, 0, 816
1763526463, harvard_openai, 10, 25, 1, 0, 1032
1763526466, harvard_openai, 10, 25, 1, 0, 542
1763526467, harvard_openai, 100, 25, 1, 0, 832
1763526470, harvard_openai, 100, 25, 1, 0, 640
1763530115, harvard_openai, 10, 25, 1, 0, 737
1763530118, harvard_openai, 10, 25, 1, 0, 458
1763530119, harvard_openai, 100, 25, 1, 0, 450
1763530121, harvard_openai, 100, 25, 1, 0, 777
1763533765, harvard_openai, 10, 25, 1, 0, 851
1763533768, harvard_openai, 10, 25, 1, 0, 2398
1763533771, harvard_openai, 100, 25, 1, 0, 1002
1763533774, harvard_openai, 100, 25, 1, 0, 476
1763537421, harvard_openai, 10, 25, 1, 0, 542
1763537424, harvard_openai, 10, 25, 1, 0, 582
1763537424, harvard_openai, 100, 25, 1, 0, 457
1763537427, harvard_openai, 100, 25, 1, 0, 957
1763541076, harvard_openai, 10, 25, 1, 0, 571
1763541079, harvard_openai, 10, 25, 1, 0, 716
1763541079, harvard_openai, 100, 25, 1, 0, 479
1763541082, harvard_openai, 100, 25, 1, 0, 813
1763544728, harvard_openai, 10, 25, 1, 0, 418
1763544731, harvard_openai, 10, 25, 1, 0, 805
1763544732, harvard_openai, 100, 25, 1, 0, 471
1763544734, harvard_openai, 100, 25, 1, 0, 498
1763548381, harvard_openai, 10, 25, 1, 0, 471
1763548383, harvard_openai, 10, 25, 1, 0, 818
1763548384, harvard_openai, 100, 25, 1, 0, 483
1763548387, harvard_openai, 100, 25, 1, 0, 451
1763552034, harvard_openai, 10, 25, 1, 0, 761
1763552037, harvard_openai, 10, 25, 1, 0, 445
1763552037, harvard_openai, 100, 25, 1, 0, 456
1763552039, harvard_openai, 100, 25, 1, 0, 473
1763555686, harvard_openai, 10, 25, 1, 0, 500
1763555689, harvard_openai, 10, 25, 1, 0, 542
1763555689, harvard_openai, 100, 25, 1, 0, 499
1763555692, harvard_openai, 100, 25, 1, 0, 633
1763559339, harvard_openai, 10, 25, 1, 0, 502
1763559342, harvard_openai, 10, 25, 1, 0, 566
1763559342, harvard_openai, 100, 25, 1, 0, 839
1763559345, harvard_openai, 100, 25, 1, 0, 498
1763562991, harvard_openai, 10, 25, 1, 0, 822
1763562994, harvard_openai, 10, 25, 1, 0, 466
1763562994, harvard_openai, 100, 25, 1, 0, 482
1763562997, harvard_openai, 100, 25, 1, 0, 499
1763566654, harvard_openai, 10, 25, 1, 0, 550
1763566657, harvard_openai, 10, 25, 1, 0, 534
1763566657, harvard_openai, 100, 25, 1, 0, 939
1763566660, harvard_openai, 100, 25, 1, 0, 558
1763570312, harvard_openai, 10, 25, 1, 0, 921
1763570315, harvard_openai, 10, 25, 1, 0, 658
1763570316, harvard_openai, 100, 25, 1, 0, 836
1763570318, harvard_openai, 100, 25, 1, 0, 501
1763573963, harvard_openai, 10, 25, 1, 0, 589
1763573966, harvard_openai, 10, 25, 1, 0, 501
1763573966, harvard_openai, 100, 25, 1, 0, 517
1763573969, harvard_openai, 100, 25, 1, 0, 477
1763577614, harvard_openai, 10, 25, 1, 0, 831
1763577617, harvard_openai, 10, 25, 1, 0, 721
1763577618, harvard_openai, 100, 25, 1, 0, 440
1763577620, harvard_openai, 100, 25, 1, 0, 847
1763581269, harvard_openai, 10, 25, 1, 0, 494
1763581271, harvard_openai, 10, 25, 1, 0, 560
1763581272, harvard_openai, 100, 25, 1, 0, 1954
1763581276, harvard_openai, 100, 25, 1, 0, 550
1763584925, harvard_openai, 10, 25, 1, 0, 463
1763584927, harvard_openai, 10, 25, 1, 0, 473
1763584927, harvard_openai, 100, 25, 1, 0, 483
1763584930, harvard_openai, 100, 25, 1, 0, 434
1763588576, harvard_openai, 10, 25, 1, 0, 450
1763588578, harvard_openai, 10, 25, 1, 0, 484
1763588579, harvard_openai, 100, 25, 1, 0, 812
1763588582, harvard_openai, 100, 25, 1, 0, 828
1763592228, harvard_openai, 10, 25, 1, 0, 502
1763592230, harvard_openai, 10, 25, 1, 0, 469
1763592230, harvard_openai, 100, 25, 1, 0, 766
1763592233, harvard_openai, 100, 25, 1, 0, 799
1763595878, harvard_openai, 10, 25, 1, 0, 489
1763595881, harvard_openai, 10, 25, 1, 0, 537
1763595881, harvard_openai, 100, 25, 1, 0, 437
1763595883, harvard_openai, 100, 25, 1, 0, 435
1763599531, harvard_openai, 10, 25, 1, 0, 500
1763599534, harvard_openai, 10, 25, 1, 0, 827
1763599535, harvard_openai, 100, 25, 1, 0, 810
1763599537, harvard_openai, 100, 25, 1, 0, 850
1763603184, harvard_openai, 10, 25, 1, 0, 480
1763603186, harvard_openai, 10, 25, 1, 0, 891
1763603187, harvard_openai, 100, 25, 1, 0, 1879
1763603191, harvard_openai, 100, 25, 1, 0, 1218
1763606836, harvard_openai, 10, 25, 1, 0, 460
1763606839, harvard_openai, 10, 25, 1, 0, 453
1763606839, harvard_openai, 100, 25, 1, 0, 525
1763606842, harvard_openai, 100, 25, 1, 0, 467
1763610487, harvard_openai, 10, 25, 1, 0, 484
1763610490, harvard_openai, 10, 25, 1, 0, 757
1763610490, harvard_openai, 100, 25, 1, 0, 466
1763610493, harvard_openai, 100, 25, 1, 0, 786
1763614139, harvard_openai, 10, 25, 1, 0, 655
1763614142, harvard_openai, 10, 25, 1, 0, 511
1763614142, harvard_openai, 100, 25, 1, 0, 433
1763614144, harvard_openai, 100, 25, 1, 0, 800
1763617790, harvard_openai, 10, 25, 1, 0, 445
1763617793, harvard_openai, 10, 25, 1, 0, 825
1763617794, harvard_openai, 100, 25, 1, 0, 801
1763617796, harvard_openai, 100, 25, 1, 0, 785
1763621441, harvard_openai, 10, 25, 1, 0, 838
1763621444, harvard_openai, 10, 25, 1, 0, 499
1763621445, harvard_openai, 100, 25, 1, 0, 440
1763621447, harvard_openai, 100, 25, 1, 0, 501
1763625091, harvard_openai, 10, 25, 1, 0, 476
1763625094, harvard_openai, 10, 25, 1, 0, 827
1763625095, harvard_openai, 100, 25, 1, 0, 543
1763625097, harvard_openai, 100, 25, 1, 0, 456
1763628744, harvard_openai, 10, 25, 1, 0, 632
1763628746, harvard_openai, 10, 25, 1, 0, 2495
1763628749, harvard_openai, 100, 25, 1, 0, 801
1763628752, harvard_openai, 100, 25, 1, 0, 516
1763632399, harvard_openai, 10, 25, 1, 0, 813
1763632402, harvard_openai, 10, 25, 1, 0, 452
1763632403, harvard_openai, 100, 0, 0, 0, -1000
1763632405, harvard_openai, 100, 25, 1, 0, 445
1763636066, harvard_openai, 10, 25, 1, 0, 449
1763636069, harvard_openai, 10, 25, 1, 0, 499
1763636069, harvard_openai, 100, 25, 1, 0, 591
1763636072, harvard_openai, 100, 25, 1, 0, 523
1763639717, harvard_openai, 10, 25, 1, 0, 495
1763639719, harvard_openai, 10, 25, 1, 0, 518
1763639720, harvard_openai, 100, 25, 1, 0, 524
1763639722, harvard_openai, 100, 25, 1, 0, 557
1763643369, harvard_openai, 10, 25, 1, 0, 464
1763643371, harvard_openai, 10, 25, 1, 0, 477
1763643371, harvard_openai, 100, 25, 1, 0, 444
1763643374, harvard_openai, 100, 25, 1, 0, 563
1763647020, harvard_openai, 10, 25, 1, 0, 771
1763647023, harvard_openai, 10, 25, 1, 0, 456
1763647023, harvard_openai, 100, 25, 1, 0, 458
1763647026, harvard_openai, 100, 25, 1, 0, 490
1763650677, harvard_openai, 10, 25, 1, 0, 630
1763650679, harvard_openai, 10, 25, 1, 0, 824
1763650680, harvard_openai, 100, 25, 1, 0, 509
1763650683, harvard_openai, 100, 25, 1, 0, 427
1763654341, harvard_openai, 10, 25, 1, 0, 674
1763654344, harvard_openai, 10, 25, 1, 0, 799
1763654345, harvard_openai, 100, 25, 1, 0, 450
1763654347, harvard_openai, 100, 25, 1, 0, 1471
1763658001, harvard_openai, 10, 25, 1, 0, 606
1763658003, harvard_openai, 10, 25, 1, 0, 456
1763658004, harvard_openai, 100, 25, 1, 0, 462
1763658006, harvard_openai, 100, 25, 1, 0, 521
1763661672, harvard_openai, 10, 25, 1, 0, 482
1763661674, harvard_openai, 10, 25, 1, 0, 530
1763661675, harvard_openai, 100, 25, 1, 0, 624
1763661677, harvard_openai, 100, 25, 1, 0, 500
1763665322, harvard_openai, 10, 25, 1, 0, 4079
1763665328, harvard_openai, 10, 25, 1, 0, 495
1763665329, harvard_openai, 100, 25, 1, 0, 1331
1763665332, harvard_openai, 100, 25, 1, 0, 801
1763668979, harvard_openai, 10, 25, 1, 0, 564
1763668982, harvard_openai, 10, 25, 1, 0, 461
1763668982, harvard_openai, 100, 25, 1, 0, 817
1763668985, harvard_openai, 100, 25, 1, 0, 537
1763672631, harvard_openai, 10, 25, 1, 0, 495
1763672633, harvard_openai, 10, 25, 1, 0, 775
1763672634, harvard_openai, 100, 25, 1, 0, 447
1763672637, harvard_openai, 100, 25, 1, 0, 465
1763676282, harvard_openai, 10, 25, 1, 0, 528
1763676285, harvard_openai, 10, 25, 1, 0, 850
1763676286, harvard_openai, 100, 25, 1, 0, 529
1763676288, harvard_openai, 100, 25, 1, 0, 865
1763679939, harvard_openai, 10, 25, 1, 0, 475
1763679941, harvard_openai, 10, 25, 1, 0, 3628
1763679945, harvard_openai, 100, 25, 1, 0, 1265
1763679948, harvard_openai, 100, 25, 1, 0, 827
